57,54,308.50
57,55,62.90
57,56,44.50
57,57,81.50
57,58,71.80
57,59,138.60
57,60,122.50
57,61,96.20
57,62,128.80
57,63,312.60
57,64,457.00
57,65,439.60
57,66,432.10
57,67,412.50
57,68,398.40
57,69,384.80
57,70,360.60
57,71,336.00
57,72,306.00
57,73,309.80
57,74,189.60
57,75,198.20
57,76,141.60
57,77,103.60
57,78,82.90
57,79,75.70
57,80,66.00
57,81,120.80
57,82,243.90
57,83,525.70
57,84,456.80
57,85,449.80
57,86,461.90
57,87,468.20
58,87,490.80
58,88,493.50
58,89,496.10
58,0,557.60
58,1,415.70
58,2,174.20
58,3,337.20
58,4,451.30
58,5,160.50
58,6,66.90
58,7,63.30
58,8,48.90
58,9,46.20
58,10,58.00
58,11,50.70
58,12,49.90
58,13,64.60
58,14,54.20
58,15,34.50
58,16,60.90
58,17,56.40
58,18,47.70
58,19,72.10
58,20,54.50
58,21,71.10
58,22,56.10
58,23,64.10
58,24,47.70
58,25,59.10
58,26,59.80
58,27,71.30
58,28,53.70
58,29,71.70
58,30,62.60
58,31,93.00
58,32,165.20
58,33,244.30
58,34,461.20
58,35,499.60
58,36,436.40
58,37,447.90
58,38,424.60
58,39,425.70
58,40,424.60
58,41,428.60
58,42,428.30
58,43,429.00
58,44,435.40
58,45,432.50
58,46,436.10
58,47,433.00
58,48,438.70
58,49,436.20
58,50,422.30
58,51,413.70
58,52,391.20
58,53,255.10
58,54,166.50
58,55,70.50
58,56,51.90
58,57,48.00
58,58,53.00
58,59,101.00
58,60,124.70
58,61,99.40
58,62,102.70
58,63,288.20
58,64,401.80
58,65,402.60
58,66,361.40
58,67,331.10
58,68,299.10
58,69,197.30
58,70,188.30
58,71,175.80
58,72,130.20
58,73,99.40
58,74,97.90
58,75,91.20
58,76,82.00
58,77,74.60
58,78,59.00
58,79,62.50
58,80,51.90
58,81,89.90
58,82,306.40
58,83,438.40
58,84,457.10
58,85,454.30
58,86,466.40
58,87,476.70
59,87,510.60
59,88,490.00
59,89,511.20
59,0,563.80
59,1,127.40
59,2,200.10
59,3,117.20
59,4,390.00
59,5,56.40
59,6,50.60
59,7,56.00
59,8,57.80
59,9,54.00
59,10,44.20
59,11,43.30
59,12,58.10
59,13,52.00
59,14,42.10
59,15,47.00
59,16,36.00
59,17,50.00
59,18,50.60
59,19,56.00
59,20,65.80
59,21,51.40
59,22,56.70
59,23,50.00
59,24,52.00
59,25,61.50
59,26,53.20
59,27,48.60
59,28,52.30
59,29,71.10
59,30,75.50
59,31,75.00
59,32,91.70
59,33,170.00
59,34,298.90
59,35,416.40
59,36,453.50
59,37,439.90
59,38,435.20
59,39,422.00
59,40,427.70
59,41,424.60
59,42,422.20
59,43,425.00
59,44,431.40
59,45,425.00
59,46,432.20
59,47,425.60
59,48,427.80
59,49,421.90
59,50,415.60
59,51,394.90
59,52,310.30
59,53,162.30
59,54,59.70
59,55,44.40
59,56,39.70
59,57,50.20
59,58,69.90
59,59,120.70
59,60,128.00
59,61,93.20
59,62,98.40
59,63,110.10
59,64,155.00
59,65,162.90
59,66,151.10
59,67,137.60
59,68,124.40
59,69,112.80
59,70,103.10
59,71,109.10
59,72,91.70
59,73,75.20
59,74,80.40
59,75,67.90
59,76,68.00
59,77,49.90
59,78,59.80
59,79,58.30
59,80,62.00
59,81,77.10
59,82,191.20
59,83,417.40
59,84,446.10
59,85,449.80
59,86,459.70
59,87,465.60
60,87,484.80
60,88,493.00
60,89,506.60
60,0,555.90
60,1,361.30
60,2,85.50
60,3,299.00
60,4,451.40
60,5,67.30
60,6,62.00
60,7,69.70
60,8,55.80
60,9,42.20
60,10,50.80
60,11,46.00
60,12,47.70
60,13,47.40
60,14,55.90
60,15,38.00
60,16,65.30
60,17,58.00
60,18,44.20
60,19,46.00
60,20,59.50
60,21,68.20
60,22,52.00
60,23,63.50
60,24,55.10
60,25,48.70
60,26,62.80
60,27,54.40
60,28,58.00
60,29,56.00
60,30,62.50
60,31,61.90
60,32,71.20
60,33,90.50
60,34,136.00
60,35,456.60
60,36,453.60
60,37,443.80
60,38,429.50
60,39,429.60
60,40,428.90
60,41,425.60
60,42,424.80
60,43,425.10
60,44,421.80
60,45,428.80
60,46,428.10
60,47,421.90
60,48,422.70
60,49,414.70
60,50,387.80
60,51,339.60
60,52,279.70
60,53,85.50
60,54,53.40
60,55,44.50
60,56,37.10
60,57,36.30
60,58,73.50
60,59,109.90
60,60,111.80
60,61,103.30
60,62,97.60
60,63,108.20
60,64,118.10
60,65,116.30
60,66,104.90
60,67,112.70
60,68,102.70
60,69,93.00
60,70,89.50
60,71,86.90
60,72,69.40
60,73,58.00
60,74,71.90
60,75,63.00
60,76,60.40
60,77,69.60
60,78,55.50
60,79,55.20
60,80,53.80
60,81,67.50
60,82,263.20
60,83,433.00
60,84,449.90
60,85,454.00
60,86,463.60
60,87,477.90
61,87,483.20
61,88,494.30
61,89,510.50
61,0,555.70
61,1,197.20
61,2,101.40
61,3,119.70
61,4,441.70
61,5,51.60
61,6,34.50
61,7,62.80
61,8,63.70
61,9,60.00
61,10,55.10
61,11,47.10
61,12,53.80
61,13,54.90
61,14,50.10
61,15,36.70
61,16,61.90
61,17,46.60
61,18,57.20
61,19,55.80
61,20,52.40
61,21,49.40
61,22,57.50
61,23,51.00
61,24,56.40
61,25,55.40
61,26,52.70
61,27,43.00
61,28,59.80
61,29,42.20
61,30,68.30
61,31,52.10
61,32,58.30
61,33,101.10
61,34,136.00
61,35,170.70
61,36,407.00
61,37,432.20
61,38,436.20
61,39,428.90
61,40,425.00
61,41,425.60
61,42,425.10
61,43,422.60
61,44,421.50
61,45,418.80
61,46,419.50
61,47,419.40
61,48,410.70
61,49,388.80
61,50,369.60
61,51,335.60
61,52,110.40
61,53,68.00
61,54,63.20
61,55,34.20
61,56,73.60
61,57,71.00
61,58,77.50
61,59,95.10
61,60,123.80
61,61,92.30
61,62,89.30
61,63,98.80
61,64,88.70
61,65,90.30
61,66,80.40
61,67,74.70
61,68,85.80
61,69,94.80
61,70,81.80
61,71,75.20
61,72,58.30
61,73,50.50
61,74,53.90
61,75,59.20
61,76,68.20
61,77,58.00
61,78,65.50
61,79,46.70
61,80,50.30
61,81,68.10
61,82,122.80
61,83,393.80
61,84,445.40
61,85,449.30
61,86,457.90
61,87,471.40
62,87,483.20
62,88,497.10
62,89,507.10
62,0,538.00
62,1,255.30
62,2,80.20
62,3,284.20
62,4,320.00
62,5,52.10
62,6,42.20
62,7,62.30
62,8,63.40
62,9,55.90
62,10,55.40
62,11,54.00
62,12,44.60
62,13,54.20
62,14,52.20
62,15,36.60
62,16,45.50
62,17,54.10
62,18,52.40
62,19,55.60
62,20,56.20
62,21,60.10
62,22,46.80
62,23,54.60
62,24,53.90
62,25,61.80
62,26,65.50
62,27,48.20
62,28,49.20
62,29,58.50
62,30,62.30
62,31,53.90
62,32,65.20
62,33,68.10
62,34,78.40
62,35,117.60
62,36,171.40
62,37,297.30
62,38,406.80
62,39,417.00
62,40,418.00
62,41,414.70
62,42,418.10
62,43,417.00
62,44,410.40
62,45,412.60
62,46,410.90
62,47,392.80
62,48,370.40
62,49,335.40
62,50,261.80
62,51,122.70
62,52,71.20
62,53,48.40
62,54,45.70
62,55,47.40
62,56,64.60
62,57,84.20
62,58,93.20
62,59,98.50
62,60,101.20
62,61,95.80
62,62,93.20
62,63,85.20
62,64,91.80
62,65,81.40
62,66,73.90
62,67,79.00
62,68,77.80
62,69,73.70
62,70,83.10
62,71,71.80
62,72,68.90
62,73,60.10
62,74,55.60
62,75,53.70
62,76,55.60
62,77,66.90
62,78,55.70
62,79,55.20
62,80,60.50
62,81,56.10
62,82,296.10
62,83,439.70
62,84,445.60
62,85,443.60
62,86,456.40
62,87,453.90
63,87,472.70
63,88,488.90
63,89,511.20
63,0,549.70
63,1,486.00
63,2,94.10
63,3,88.00
63,4,370.20
63,5,56.30
63,6,36.00
63,7,66.70
63,8,50.10
63,9,55.20
63,10,52.60
63,11,54.00
63,12,60.30
63,13,46.50
63,14,30.30
63,15,44.80
63,16,33.70
63,17,48.00
63,18,68.50
63,19,69.00
63,20,55.50
63,21,56.30
63,22,46.20
63,23,44.40
63,24,58.00
63,25,60.40
63,26,70.10
63,27,62.70
63,28,53.80
63,29,39.50
63,30,54.30
63,31,68.80
63,32,60.10
63,33,61.80
63,34,71.10
63,35,80.00
63,36,119.20
63,37,153.90
63,38,218.00
63,39,306.10
63,40,342.80
63,41,373.40
63,42,380.90
63,43,384.40
63,44,386.40
63,45,380.90
63,46,362.70
63,47,346.40
63,48,313.20
63,49,200.90
63,50,124.10
63,51,80.60
63,52,54.10
63,53,58.60
63,54,69.50
63,55,63.40
63,56,79.10
63,57,85.30
63,58,95.80
63,59,107.30
63,60,104.90
63,61,91.20
63,62,94.40
63,63,87.30
63,64,88.10
63,65,79.20
63,66,83.90
63,67,83.80
63,68,70.00
63,69,69.40
63,70,68.00
63,71,58.00
63,72,55.70
63,73,48.20
63,74,47.00
63,75,61.20
63,76,59.80
63,77,43.50
63,78,51.10
63,79,61.50
63,80,63.10
63,81,75.70
63,82,157.40
63,83,404.80
63,84,443.00
63,85,446.70
63,86,474.00
63,87,476.10
64,87,479.50
64,88,499.80
64,89,513.60
64,0,537.00
64,1,181.40
64,2,71.90
64,3,123.90
64,4,88.10
64,5,65.40
64,6,67.40
64,7,51.30
64,8,73.60
64,9,55.70
64,10,45.20
64,11,53.70
64,12,55.50
64,13,61.90
64,14,79.20
64,15,49.20
64,16,34.70
64,17,69.20
64,18,60.40
64,19,73.70
64,20,49.30
64,21,56.10
64,22,46.50
64,23,50.30
64,24,57.40
64,25,46.20
64,26,58.50
64,27,55.60
64,28,68.20
64,29,47.50
64,30,53.50
64,31,60.10
64,32,66.60
64,33,59.80
64,34,63.70
64,35,65.90
64,36,64.50
64,37,70.50
64,38,81.40
64,39,97.00
64,40,102.40
64,41,108.80
64,42,113.40
64,43,116.20
64,44,118.30
64,45,114.30
64,46,111.20
64,47,90.90
64,48,71.80
64,49,70.90
64,50,67.20
64,51,69.90
64,52,59.80
64,53,49.90
64,54,76.50
64,55,75.60
64,56,103.10
64,57,73.60
64,58,86.50
64,59,77.90
64,60,104.10
64,61,78.70
64,62,79.50
64,63,71.70
64,64,70.90
64,65,73.00
64,66,102.60
64,67,74.90
64,68,58.90
64,69,52.40
64,70,56.30
64,71,64.30
64,72,64.10
64,73,68.80
64,74,73.20
64,75,53.60
64,76,53.80
64,77,54.40
64,78,49.40
64,79,65.80
64,80,60.20
64,81,71.40
64,82,164.70
64,83,439.20
64,84,440.00
64,85,439.70
64,86,501.80
64,87,457.70
65,87,476.00
65,88,490.40
65,89,514.20
65,0,546.00
65,1,424.30
65,2,85.10
65,3,64.50
65,4,80.00
65,5,49.90
65,6,89.90
65,7,62.70
65,8,49.90
65,9,51.70
65,10,53.60
65,11,54.00
65,12,68.40
65,13,61.90
65,14,53.30
65,15,40.30
65,16,29.80
65,17,39.20
65,18,52.10
65,19,51.40
65,20,55.90
65,21,53.00
65,22,58.00
65,23,48.70
65,24,53.80
65,25,52.40
65,26,50.40
65,27,66.00
65,28,54.40
65,29,48.20
65,30,46.30
65,31,62.40
65,32,62.30
65,33,50.00
65,34,57.20
65,35,52.00
65,36,63.70
65,37,73.30
65,38,67.80
65,39,60.30
65,40,71.10
65,41,75.40
65,42,75.10
65,43,74.80
65,44,78.90
65,45,63.60
65,46,61.80
65,47,67.60
65,48,63.20
65,49,54.00
65,50,53.80
65,51,55.00
65,52,53.00
65,53,59.40
65,54,54.70
65,55,56.60
65,56,65.00
65,57,71.00
65,58,88.30
65,59,71.50
65,60,73.70
65,61,66.00
65,62,68.10
65,63,59.30
65,64,59.60
65,65,65.70
65,66,95.30
65,67,109.80
65,68,42.20
65,69,50.80
65,70,51.40
65,71,50.50
65,72,63.90
65,73,55.40
65,74,61.00
65,75,60.30
65,76,54.60
65,77,50.20
65,78,47.20
65,79,54.40
65,80,89.50
65,81,167.40
65,82,348.60
65,83,437.90
65,84,439.50
65,85,443.00
65,86,527.50
65,87,472.90
66,87,479.90
66,88,493.60
66,89,506.60
66,0,541.40
66,1,112.20
66,2,80.60
66,3,70.30
66,4,63.10
66,5,55.90
66,6,65.10
66,7,55.00
66,8,56.20
66,9,48.90
66,10,42.80
66,11,53.90
66,12,48.10
66,13,57.90
66,14,59.20
66,15,40.30
66,16,30.40
66,17,50.40
66,18,44.60
66,19,46.20
66,20,48.70
66,21,59.30
66,22,51.20
66,23,53.90
66,24,55.50
66,25,47.50
66,26,62.80
66,27,59.20
66,28,58.50
66,29,35.80
66,30,64.70
66,31,56.20
66,32,51.00
66,33,59.80
66,34,53.80
66,35,46.40
66,36,56.30
66,37,65.60
66,38,58.00
66,39,59.50
66,40,60.10
66,41,58.70
66,42,60.00
66,43,63.10
66,44,63.60
66,45,64.50
66,46,62.00
66,47,59.00
66,48,62.70
66,49,51.40
66,50,56.20
66,51,58.00
66,52,67.50
66,53,60.30
66,54,46.20
66,55,52.80
66,56,54.70
66,57,57.90
66,58,69.00
66,59,59.90
66,60,59.60
66,61,62.70
66,62,54.20
66,63,48.10
66,64,47.60
66,65,48.80
66,66,91.60
66,67,91.70
66,68,60.20
66,69,52.60
66,70,46.20
66,71,55.50
66,72,56.00
66,73,57.80
66,74,54.80
66,75,52.50
66,76,46.40
66,77,63.50
66,78,57.70
66,79,51.70
66,80,73.40
66,81,84.00
66,82,240.80
66,83,425.20
66,84,435.40
66,85,443.10
66,86,464.40
66,87,466.70
67,87,478.90
67,88,486.60
67,89,507.00
67,0,542.40
67,1,347.70
67,2,65.40
67,3,61.10
67,4,60.60
67,5,54.00
67,6,54.50
67,7,61.60
67,8,50.10
67,9,48.50
67,10,55.00
67,11,42.00
67,12,56.00
67,13,51.70
67,14,56.60
67,15,35.30
67,16,40.50
67,17,38.00
67,18,39.90
67,19,49.80
67,20,59.70
67,21,54.00
67,22,64.00
67,23,52.10
67,24,50.10
67,25,52.60
67,26,50.70
67,27,46.80
67,28,58.00
67,29,47.80
67,30,58.40
67,31,61.00
67,32,63.40
67,33,52.80
67,34,40.10
67,35,48.70
67,36,63.40
67,37,65.90
67,38,60.10
67,39,57.30
67,40,54.00
67,41,60.70
67,42,58.00
67,43,49.90
67,44,61.20
67,45,52.30
67,46,54.00
67,47,58.20
67,48,59.70
67,49,46.60
67,50,43.40
67,51,61.90
67,52,55.10
67,53,62.80
67,54,52.40
67,55,57.80
67,56,52.70
67,57,57.10
67,58,59.60
67,59,53.90
67,60,63.50
67,61,59.00
67,62,46.50
67,63,55.00
67,64,35.50
67,65,45.10
67,66,136.70
67,67,115.60
67,68,53.40
67,69,43.30
67,70,56.80
67,71,42.90
67,72,47.80
67,73,51.20
67,74,61.30
67,75,52.40
67,76,52.60
67,77,51.90
67,78,46.70
67,79,51.50
67,80,60.50
67,81,118.10
67,82,343.60
67,83,431.60
67,84,429.80
67,85,446.40
67,86,457.20
67,87,458.00
68,87,471.50
68,88,497.30
68,89,511.10
68,0,545.20
68,1,71.90
68,2,76.50
68,3,66.10
68,4,61.70
68,5,59.60
68,6,54.50
68,7,59.40
68,8,51.70
68,9,63.80
68,10,42.30
68,11,55.00
68,12,52.00
68,13,49.80
68,14,44.80
68,15,54.10
68,16,48.30
68,17,52.40
68,18,58.50
68,19,41.30
68,20,48.50
68,21,54.30
68,22,60.40
68,23,47.70
68,24,60.40
68,25,65.70
68,26,47.20
68,27,57.10
68,28,52.00
68,29,58.00
68,30,46.60
68,31,51.70
68,32,65.80
68,33,60.40
68,34,48.50
68,35,38.30
68,36,62.00
68,37,59.40
68,38,57.20
68,39,56.00
68,40,67.60
68,41,54.50
68,42,63.90
68,43,58.20
68,44,59.10
68,45,53.70
68,46,54.20
68,47,63.60
68,48,42.10
68,49,63.50
68,50,59.40
68,51,50.00
68,52,60.10
68,53,54.70
68,54,49.10
68,55,62.80
68,56,51.70
68,57,47.90
68,58,55.90
68,59,56.50
68,60,55.20
68,61,65.70
68,62,50.50
68,63,67.20
68,64,41.80
68,65,50.50
68,66,54.30
68,67,89.20
68,68,45.60
68,69,54.70
68,70,58.00
68,71,58.50
68,72,59.20
68,73,43.70
68,74,49.70
68,75,52.40
68,76,55.20
68,77,56.10
68,78,62.30
68,79,48.50
68,80,65.90
68,81,83.70
68,82,250.00
68,83,432.20
68,84,425.80
68,85,442.90
68,86,460.70
68,87,464.60
69,87,480.40
69,88,493.10
69,89,507.00
69,0,563.10
69,1,488.60
69,2,71.80
69,3,67.40
69,4,68.00
69,5,64.20
69,6,59.70
69,7,47.40
69,8,60.30
69,9,61.00
69,10,52.40
69,11,54.30
69,12,52.60
69,13,51.40
69,14,45.00
69,15,42.40
69,16,39.90
69,17,46.30
69,18,66.00
69,19,61.80
69,20,51.70
69,21,46.50
69,22,51.90
69,23,55.90
69,24,50.50
69,25,56.30
69,26,57.70
69,27,51.70
69,28,54.70
69,29,55.90
69,30,46.70
69,31,56.00
69,32,64.90
69,33,62.70
69,34,47.00
69,35,53.50
69,36,41.20
69,37,54.10
69,38,45.80
69,39,71.90
69,40,50.20
69,41,47.90
69,42,47.10
69,43,52.00
69,44,56.50
69,45,54.10
69,46,43.90
69,47,54.60
69,48,55.40
69,49,60.40
69,50,54.70
69,51,56.40
69,52,43.20
69,53,54.00
69,54,48.40
69,55,56.80
69,56,58.00
69,57,50.90
69,58,49.00
69,59,53.90
69,60,55.70
69,61,48.70
69,62,53.90
69,63,62.70
69,64,52.10
69,65,24.00
69,66,103.10
69,67,137.30
69,68,62.80
69,69,56.70
69,70,57.60
69,71,59.50
69,72,53.70
69,73,57.40
69,74,44.20
69,75,42.70
69,76,65.30
69,77,57.60
69,78,58.00
69,79,56.20
69,80,53.90
69,81,135.00
69,82,378.90
69,83,431.90
69,84,429.30
69,85,444.00
69,86,456.90
69,87,460.20
70,87,519.80
70,88,494.70
70,89,504.00
70,0,564.50
70,1,261.10
70,2,72.20
70,3,66.60
70,4,65.40
70,5,60.80
70,6,49.00
70,7,53.90
70,8,53.40
70,9,62.30
70,10,47.20
70,11,56.30
70,12,61.80
70,13,42.80
70,14,55.00
70,15,51.90
70,16,36.20
70,17,46.90
70,18,52.20
70,19,57.80
70,20,50.10
70,21,52.30
70,22,42.70
70,23,46.50
70,24,58.60
70,25,58.30
70,26,46.50
70,27,58.20
70,28,47.20
70,29,42.50
70,30,48.60
70,31,53.00
70,32,58.60
70,33,52.10
70,34,56.20
70,35,63.50
70,36,49.50
70,37,62.10
70,38,55.80
70,39,52.30
70,40,50.00
70,41,55.60
70,42,60.80
70,43,55.70
70,44,48.60
70,45,50.10
70,46,47.10
70,47,48.70
70,48,57.80
70,49,62.60
70,50,54.70
70,51,50.20
70,52,57.80
70,53,51.80
70,54,44.50
70,55,57.70
70,56,54.00
70,57,55.80
70,58,55.60
70,59,58.00
70,60,51.60
70,61,47.80
70,62,61.60
70,63,58.80
70,64,46.40
70,65,42.90
70,66,70.00
70,67,77.80
70,68,55.30
70,69,48.30
70,70,53.40
70,71,53.50
70,72,55.30
70,73,63.90
70,74,47.90
70,75,58.10
70,76,46.60
70,77,54.30
70,78,59.10
70,79,56.40
70,80,66.60
70,81,107.70
70,82,320.70
70,83,448.50
70,84,426.50
70,85,440.70
70,86,462.10
70,87,464.40
71,87,483.10
71,88,491.80
71,89,494.50
71,0,555.80
71,1,465.00
71,2,61.90
71,3,61.80
71,4,71.80
71,5,60.60
71,6,48.60
71,7,51.50
71,8,48.40
71,9,49.10
71,10,52.50
71,11,76.70
71,12,42.10
71,13,59.20
71,14,54.90
71,15,38.60
71,16,46.00
71,17,49.00
71,18,49.40
71,19,85.40
71,20,71.70
71,21,58.80
71,22,48.40
71,23,60.50
71,24,35.70
71,25,53.00
71,26,60.30
71,27,61.40
71,28,67.20
71,29,62.20
71,30,44.50
71,31,42.10
71,32,62.30
71,33,47.50
71,34,57.80
71,35,61.60
71,36,53.90
71,37,43.10
71,38,53.90
71,39,58.20
71,40,48.30
71,41,70.80
71,42,57.60
71,43,55.70
71,44,52.30
71,45,50.40
71,46,31.60
71,47,52.60
71,48,56.10
71,49,65.00
71,50,58.10
71,51,74.50
71,52,48.10
71,53,48.90
71,54,58.00
71,55,52.00
71,56,49.80
71,57,60.20
71,58,50.80
71,59,52.10
71,60,50.40
71,61,71.60
71,62,57.50
71,63,74.90
71,64,63.60
71,65,46.40
71,66,98.20
71,67,120.60
71,68,50.50
71,69,42.40
71,70,52.10
71,71,59.40
71,72,62.00
71,73,77.70
71,74,51.80
71,75,58.80
71,76,51.20
71,77,54.60
71,78,53.80
71,79,77.10
71,80,58.20
71,81,119.60
71,82,406.10
71,83,425.00
71,84,432.60
71,85,453.80
71,86,464.40
71,87,464.30
72,87,562.60
72,88,489.20
72,89,502.50
72,0,566.80
72,1,192.80
72,2,81.30
72,3,63.90
72,4,60.00
72,5,61.90
72,6,56.60
72,7,59.50
72,8,55.70
72,9,50.60
72,10,50.40
72,11,52.20
72,12,54.30
72,13,51.60
72,14,54.90
72,15,46.80
72,16,44.00
72,17,28.10
72,18,51.60
72,19,67.80
72,20,69.70
72,21,54.80
72,22,55.20
72,23,57.90
72,24,50.50
72,25,43.70
72,26,69.70
72,27,58.80
72,28,59.70
72,29,67.30
72,30,57.00
72,31,47.20
72,32,48.50
72,33,60.20
72,34,52.10
72,35,55.40
72,36,61.60
72,37,55.60
72,38,41.90
72,39,58.00
72,40,63.60
72,41,55.00
72,42,54.00
72,43,65.00
72,44,51.20
72,45,49.60
72,46,54.00
72,47,48.80
72,48,52.70
72,49,57.30
72,50,62.00
72,51,62.70
72,52,46.90
72,53,59.90
72,54,47.70
72,55,44.20
72,56,57.70
72,57,55.10
72,58,46.50
72,59,61.40
72,60,52.40
72,61,50.20
72,62,54.00
72,63,57.50
72,64,50.70
72,65,59.30
72,66,57.20
72,67,127.90
72,68,54.10
72,69,51.60
72,70,49.60
72,71,51.90
72,72,47.90
72,73,51.30
72,74,64.50
72,75,86.40
72,76,50.40
72,77,49.00
72,78,52.20
72,79,57.10
72,80,96.90
72,81,350.20
72,82,404.50
72,83,480.30
72,84,432.10
72,85,446.00
72,86,460.10
73,86,457.60
73,87,555.90
73,88,486.10
73,89,497.30
73,0,552.40
73,1,413.00
73,2,58.10
73,3,59.30
73,4,56.90
73,5,50.00
73,6,68.80
73,7,91.90
73,8,65.50
73,9,42.20
73,10,50.90
73,11,48.10
73,12,57.90
73,13,61.70
73,14,61.20
73,15,48.10
73,16,42.80
73,17,40.10
73,18,38.00
73,19,68.00
73,20,45.30
73,21,67.70
73,22,58.80
73,23,69.60
73,24,60.60
73,25,51.80
73,26,59.20
73,27,53.90
73,28,61.60
73,29,52.30
73,30,55.90
73,31,38.40
73,32,46.30
73,33,65.50
73,34,52.10
73,35,61.50
73,36,58.10
73,37,55.40
73,38,48.40
73,39,50.60
73,40,48.30
73,41,60.00
73,42,51.20
73,43,68.60
73,44,49.30
73,45,46.80
73,46,55.90
73,47,42.20
73,48,50.30
73,49,51.70
73,50,50.10
73,51,63.40
73,52,45.60
73,53,75.40
73,54,51.00
73,55,70.10
73,56,59.30
73,57,47.30
73,58,52.10
73,59,51.90
73,60,66.90
73,61,76.40
73,62,54.50
73,63,49.20
73,64,48.10
73,65,44.30
73,66,77.40
73,67,126.30
73,68,63.70
73,69,42.10
73,70,51.90
73,71,58.00
73,72,43.00
73,73,63.10
73,74,56.00
73,75,52.40
73,76,59.60
73,77,60.90
73,78,68.70
73,79,64.00
73,80,85.60
73,81,166.60
73,82,413.60
73,83,441.30
73,84,429.10
73,85,469.40
73,86,467.40
74,86,468.00
74,87,475.40
74,88,482.30
74,89,496.40
74,0,556.00
74,1,213.10
74,2,70.80
74,3,62.00
74,4,58.00
74,5,57.10
74,6,45.60
74,7,67.50
74,8,59.50
74,9,58.10
74,10,48.20
74,11,44.40
74,12,55.30
74,13,56.30
74,14,51.40
74,15,50.20
74,16,52.00
74,17,30.50
74,18,42.10
74,19,43.80
74,20,58.00
74,21,62.10
74,22,55.30
74,23,58.10
74,24,50.10
74,25,50.70
74,26,37.30
74,27,57.50
74,28,48.40
74,29,41.40
74,30,54.70
74,31,51.30
74,32,56.60
74,33,54.00
74,34,54.00
74,35,47.80
74,36,65.90
74,37,55.30
74,38,43.80
74,39,38.20
74,40,62.40
74,41,50.50
74,42,40.10
74,43,67.60
74,44,52.30
74,45,57.60
74,46,63.90
74,47,52.20
74,48,41.60
74,49,44.00
74,50,62.10
74,51,54.60
74,52,50.00
74,53,54.70
74,54,63.10
74,55,38.10
74,56,57.70
74,57,51.50
74,58,50.00
74,59,57.80
74,60,59.60
74,61,53.00
74,62,55.50
74,63,50.60
74,64,44.20
74,65,35.10
74,66,71.20
74,67,132.70
74,68,53.30
74,69,51.90
74,70,47.10
74,71,47.70
74,72,39.40
74,73,55.50
74,74,61.80
74,75,48.20
74,76,57.70
74,77,42.10
74,78,48.50
74,79,51.80
74,80,89.10
74,81,219.10
74,82,387.70
74,83,414.00
74,84,428.60
74,85,446.10
74,86,463.90
75,86,465.60
75,87,483.00
75,88,485.90
75,89,500.60
75,0,551.10
75,1,371.30
75,2,58.90
75,3,60.80
75,4,57.10
75,5,61.50
75,6,53.90
75,7,60.60
75,8,54.50
75,9,46.20
75,10,48.40
75,11,52.10
75,12,53.80
75,13,51.80
75,14,51.50
75,15,56.10
75,16,43.20
75,17,49.90
75,18,39.20
75,19,46.60
75,20,62.70
75,21,32.10
75,22,61.90
75,23,44.60
75,24,49.80
75,25,54.00
75,26,45.70
75,27,49.50
75,28,50.00
75,29,52.50
75,30,46.70
75,31,52.20
75,32,56.20
75,33,57.60
75,34,47.30
75,35,41.30
75,36,49.60
75,37,52.20
75,38,52.80
75,39,56.00
75,40,79.10
75,41,54.10
75,42,57.30
75,43,59.40
75,44,42.10
75,45,63.90
75,46,54.60
75,47,42.00
75,48,58.10
75,49,43.60
75,50,39.50
75,51,43.30
75,52,51.80
75,53,58.60
75,54,48.40
75,55,53.30
75,56,59.90
75,57,44.20
75,58,46.50
75,59,57.50
75,60,61.70
75,61,50.80
75,62,63.20
75,63,50.10
75,64,38.60
75,65,52.10
75,66,50.00
75,67,110.10
75,68,66.00
75,69,43.90
75,70,54.50
75,71,48.30
75,72,42.00
75,73,49.30
75,74,54.90
75,75,63.50
75,76,56.10
75,77,60.20
75,78,50.00
75,79,62.40
75,80,78.10
75,81,222.00
75,82,410.30
75,83,413.10
75,84,432.80
75,85,453.20
75,86,468.00
76,86,467.50
76,87,469.60
76,88,487.60
76,89,511.20
76,0,552.70
76,1,487.50
76,2,79.20
76,3,62.10
76,4,63.30
76,5,48.20
76,6,54.30
76,7,58.90
76,8,59.40
76,9,52.00
76,10,50.70
76,11,58.00
76,12,44.00
76,13,43.90
76,14,42.20
76,15,59.80
76,16,38.50
76,17,50.90
76,18,40.30
76,19,34.00
76,20,50.20
76,21,56.90
76,22,48.20
76,23,48.30
76,24,79.20
76,25,58.00
76,26,57.90
76,27,54.50
76,28,38.50
76,29,33.20
76,30,38.50
76,31,49.20
76,32,49.50
76,33,46.30
76,34,55.90
76,35,44.10
76,36,39.70
76,37,56.10
76,38,54.90
76,39,55.00
76,40,55.50
76,41,66.00
76,42,43.50
76,43,52.00
76,44,59.30
76,45,54.30
76,46,55.00
76,47,50.20
76,48,50.00
76,49,46.50
76,50,47.70
76,51,54.20
76,52,54.00
76,53,53.40
76,54,63.40
76,55,63.60
76,56,45.70
76,57,46.00
76,58,48.00
76,59,55.90
76,60,49.20
76,61,50.20
76,62,63.70
76,63,59.40
76,64,60.90
76,65,36.20
76,66,42.70
76,67,75.30
76,68,50.40
76,69,59.90
76,70,49.20
76,71,54.00
76,72,56.00
76,73,43.80
76,74,42.40
